AdID,CategoryID,Price
7474,29,3605.0
15823,34,2590.0
2296,22,2190.0
12582,50,2580.0
3591,22,5949.0
4011,25,21990.0
8949,11,43990.0
14784,27,71060.0
8380,18,799.0
14358,22,7992.0
12020,26,4490.0
2054,27,18990.0
12661,26,46990.0
14914,38,25000.0
6390,36,124990.0
5083,5,1590.0
1844,25,2400.0
12253,60,463.0
8891,34,3950.0
14006,16,499.0
11532,44,7990.0
13497,38,6870.0
1579,26,16999.0
16251,60,420.0
12620,9,2090.0
10019,60,339.0
5431,22,4499.0
7516,38,20000.0
8106,46,1377.0
13360,34,1300.0
6289,11,8590.0
9764,22,2499.0
9513,22,2319.0
1637,50,279.5
3487,41,3700.0
7343,27,5980.0
11619,22,7600.0
14734,4,11790.0
14913,25,5990.0
11684,44,16470.0
8959,9,360.0
4323,29,690.0
5436,11,3220.0
10699,67,415000.0
957,11,21118.0
3712,26,16500.0
16398,22,2799.0
5683,50,6919.0
9450,11,8390.0
10261,60,839.0
5184,41,690.0
14121,38,17590.0
6024,34,18480.0
17016,47,9909.0
9787,52,525.0
1013,52,545.0
13129,22,5999.0
792,41,9899.0
6830,26,2290.0
5202,60,1099.0
7919,41,8990.0
10164,34,3860.0
16787,22,632.0
1986,51,6447.0
14624,51,2990.0
7302,34,2050.0
2451,34,6200.0
11381,47,890.0
14977,34,1953.0
2578,34,3820.0
12920,38,743.0
8080,34,7400.0
11984,22,1879.0
4406,51,3920.0
9623,4,16760.0
15903,47,865.0
12156,60,4199.0
3375,60,4239.0
12188,26,59900.0
6156,22,1699.0
14950,47,913.0
12692,41,27990.0
3473,27,2990.0
8400,27,1350.0
16484,29,1488.0
745,34,3850.0
17234,5,7390.0
8495,26,37990.0
3074,34,1490.0
12476,34,3820.0
16844,4,10690.0
4571,22,695.0
17173,57,499.0
15949,50,40004.0
10961,38,17670.0
4337,60,999.0
14466,38,8990.0
13720,60,3439.0
3871,60,1649.0
13681,41,8490.0
1932,22,4799.0
15537,57,104.0
2495,27,11490.0
14961,38,9990.0
12773,9,2990.0
11085,60,4239.0
6968,60,1299.0
2227,34,4400.0
14596,29,1859.0
6209,9,590.0
1151,29,355.0
16282,38,9320.0
5082,38,8990.0
11552,41,39290.0
3090,34,4910.0
2148,38,3650.0
4243,50,5910.0
15984,22,3649.0
763,53,67100.0
16940,22,4392.0
6352,26,6589.0
2601,34,11750.0
12800,34,2903.0
4973,27,6500.0
17477,22,20855.0
11862,60,1359.0
17283,38,9600.0
748,53,92000.0
6490,60,2664.0
16544,22,5999.0
14705,60,2649.0
12,60,1449.0
13928,50,9472.0
965,18,1000.0
13157,34,2090.0
10113,60,439.0
17320,26,2290.0
5998,22,5354.0
14502,34,4930.0
5056,50,9950.0
2131,60,547.0
13966,60,3299.0
4265,34,15600.0
16271,38,6900.0
4471,38,35000.0
16547,27,2490.0
12666,38,3632.0
2468,34,2640.0
17168,2,39990.0
16516,5,1930.0
6302,22,11490.0
7707,27,9950.0
17421,41,3690.0
15123,34,3940.0
2354,60,849.0
15137,11,590000.0
14593,38,8723.0
5507,5,2632.0
11633,41,8490.0
5284,38,30000.0
823,60,1826.0
17058,27,82990.0
7495,60,3120.0
11335,60,6842.0
3688,22,1919.0
1901,41,12999.0
11803,34,2450.0
9024,27,4000.0
6940,41,2990.0
14915,60,799.0
15684,50,5990.0
604,60,5199.0
346,38,6400.0
8989,16,49990.0
4977,38,59000.0
3362,22,3599.0
14713,60,408.0
12141,22,1399.0
12140,11,22990.0
5591,38,17800.0
13709,51,5041.0
7359,47,799.0
8340,3,171.0
9978,41,53990.0
6656,60,1249.0
8213,60,2425.0
3165,38,620.0
1843,5,2430.0
17420,11,65000.0
9435,34,7090.0
1035,46,216.0
13977,34,5820.0
2235,4,5830.0
8570,29,1890.0
10800,44,15189.0
5720,47,345.0
14677,22,1759.0
1829,22,1490.0
1467,50,352.0
8538,60,2879.0
1469,60,815.0
13422,22,4690.0
11193,50,915.0
16760,4,6830.0
8590,22,3290.0
14412,41,14990.0
9494,13,3039.0
17195,60,999.0
7529,11,41940.0
11797,38,8429.0
7299,34,12780.0
1263,34,102900.0
17369,41,4150.0
840,44,1290.0
1300,29,700.0
13558,47,1477.0
3521,34,165000.0
12027,41,4490.0
5505,52,648.0
7931,26,2237.0
4487,44,5990.0
12006,4,17290.0
9227,34,9790.0
12820,34,1.0
10051,50,498.0
5229,60,879.0
3396,34,4100.0
15155,34,4400.0
1005,34,3290.0
2985,26,59990.0
17231,52,810.0
6007,50,798.0
2233,34,1590.0
9272,38,50802.0
8118,38,27600.0
10320,60,4199.0
3478,27,2850.0
2180,52,552.0
10055,27,3500.0
1729,34,1000.0
15072,22,6690.0
4245,34,5000.0
1751,38,9515.0
13659,4,9920.0
6219,60,585.0
16344,26,18990.0
2781,16,8790.0
14773,34,1.0
1228,44,154400.0
12674,34,5000.0
7112,22,8299.0
11094,60,1599.0
6040,37,25000.0
6489,60,829.0
2389,60,1053.0
2162,38,4990.0
230,13,1490.0
8863,27,36970.0
5849,9,1890.0
435,22,2449.0
1381,34,72000.0
8543,29,24898.0
9700,27,8190.0
12255,41,11800.0
10683,22,680.0
15928,38,2600.0
6191,34,1.0
2861,38,10210.0
5468,52,1174.0
3569,52,448.0
14479,34,4840.0
6202,22,1599.0
9005,2,69990.0
2155,5,1802.0
7485,41,19990.0
7815,41,2950.0
3706,47,880.0
14106,22,2490.0
12231,22,1759.0
12793,27,3490.0
6642,41,2990.0
5589,38,23990.0
9190,38,2239.0
1924,22,4749.0
2934,60,1248.0
3364,60,408.0
15414,50,8900.0
2958,38,2290.0
443,27,25290.0
6473,9,1990.0
6733,11,3290.0
6433,27,3900.0
3472,22,1274.0
8536,34,4250.0
7249,60,577.0
12768,9,1063.0
13929,38,2101.0
5205,22,1350.0
6713,57,184.0
4623,22,9902.0
13351,60,383.0
8795,41,5990.0
13603,47,3299.0
4944,11,5990.0
4109,34,2500.0
352,27,57400.0
12619,25,35890.0
17176,38,4150.0
16509,22,22522.0
9269,22,7000.0
8703,11,18790.0
12907,60,1099.0
11748,38,6300.0
9133,41,49990.0
1034,22,1759.0
16871,29,1050.0
14155,38,95000.0
9537,50,499.0
14826,44,12178.0
8981,60,1599.0
236,34,12000.0
16386,25,14490.0
8162,50,6390.0
4316,34,2250.0
12719,38,2700.0
4347,26,5299.0
16642,60,879.0
5954,50,244.0
12369,22,4799.0
6052,22,3800.0
12495,26,5887.0
9170,34,9495.0
7172,34,4590.0
10343,38,4600.0
8176,38,9200.0
12784,25,2990.0
11521,25,12010.0
7217,38,8207.0
12387,60,1195.0
8388,27,4390.0
6570,52,402.0
782,50,2195.0
2090,22,1799.0
14109,50,1950.0
635,34,3980.0
12890,22,3099.0
4067,47,7390.0
11566,34,9000.0
16885,22,889.0
9307,41,690.0
11678,50,107559.0
15643,60,3119.0
11950,50,14040.0
14654,4,21180.0
11922,27,17690.0
1393,34,8500.0
279,22,4500.0
10388,60,1161.0
11988,60,899.0
9282,38,16000.0
10401,34,890.0
4007,34,1250.0
13083,22,20019.0
7525,9,2499.0
5129,38,3990.0
8861,60,933.0
2644,34,7800.0
5075,34,4870.0
17232,4,11890.0
9983,60,3349.0
8434,50,19800.0
4038,38,7590.0
7434,27,32400.0
12673,22,2849.0
1811,60,1099.0
9765,34,3960.0
1774,22,6293.0
17111,9,980.0
8644,11,26900.0
1350,26,6990.0
2787,11,29900.0
15289,44,4500.0
4649,60,2099.0
3986,34,0.0
815,38,2400.0
9393,60,2249.0
3064,22,3770.0
15119,38,8295.0
5472,60,738.0
11593,34,6000.0
9202,27,65490.0
7436,22,3190.0
12116,60,819.0
7496,37,12000.0
12498,22,999.0
15481,38,7425.0
5357,22,2299.0
17490,34,1950.0
4702,26,1504.0
1130,60,1149.0
151,41,27990.0
15863,16,2990.0
15910,50,5690.0
7422,60,747.0
15272,27,22190.0
14814,53,10000.0
1696,38,1790.0
13570,26,31632.0
16125,51,3488.0
7852,22,5999.0
13349,38,2390.0
10155,41,20900.0
3842,38,4200.0
6144,60,1279.0
16852,60,1099.0
17148,34,3910.0
14847,26,5890.0
11425,22,1949.0
11278,50,2664.0
3148,60,5399.0
13340,38,5400.0
11176,13,16490.0
16530,60,2799.0
8531,34,1115.0
1083,27,7700.0
247,36,25400.0
981,26,47648.0
6881,16,136455.0
8238,60,1359.0
4570,38,27990.0
15892,34,350.0
8320,60,609.0
15112,5,19990.0
3464,29,790.0
15446,11,3060.0
982,22,5359.0
17194,67,1150000.0
5997,60,1099.0
12551,34,1241.0
14625,22,2999.0
12967,52,554.0
11548,60,1093.0
4219,34,5218.0
6945,22,3600.0
891,53,58000.0
143,38,9000.0
2577,5,550.0
1481,27,12250.0
8158,11,19200.0
1303,47,1198.0
1105,38,3450.0
8530,34,6850.0
8972,47,678.0
1612,60,3759.0
6043,60,1233.0
7661,53,18014.0
12449,34,12890.0
15957,60,6842.0
10061,29,8990.0
11486,22,8394.0
11300,53,8100.0
11616,26,10990.0
12152,34,24000.0
695,38,740.0
15824,60,749.0
14858,47,5390.0
2314,16,31990.0
5701,60,519.0
3233,50,478.0
1916,9,439.0
1709,22,3290.0
14422,34,6500.0
6368,22,479.0
7748,41,11990.0
3881,34,9000.0
13525,29,3554.0
16243,34,20864.0
6279,67,500000.0
11705,27,7740.0
11066,60,2010.0
2939,52,377.0
16432,34,7500.0
15997,16,34890.0
10448,34,32100.0
7093,4,14290.0
10110,41,16490.0
12182,27,2999.0
4865,11,10000.0
17491,11,17000.0
7056,5,7000.0
10893,50,240.0
13948,22,2690.0
6250,50,549.0
16512,57,99.0
8626,22,8899.0
15110,41,590.0
15559,38,19990.0
8260,22,2749.0
16033,34,6000.0
1816,38,3550.0
2123,46,1629.0
6752,37,35000.0
11190,27,490.0
4577,4,47025.0
4997,34,3600.0
5845,22,3290.0
8014,26,4990.0
1963,22,2190.0
6726,34,3890.0
580,22,5690.0
3065,60,764.0
14513,44,18950.0
7145,11,34000.0
10218,41,390.0
7591,22,1699.0
6493,4,11500.0
16876,26,10790.0
17308,34,480.0
3597,22,3144.0
449,29,2999.0
4280,9,360.0
8138,38,2050.0
10170,22,869.0
14428,34,1850.0
417,38,6990.0
8035,27,32990.0
4523,60,839.0
15016,41,53990.0
2343,44,23990.0
16515,4,22110.0
8008,44,6348.0
3299,60,1679.0
3578,41,3079.0
14863,60,1390.0
3484,47,39500.0
1799,50,7626.0
10999,9,2490.0
7856,38,77600.0
14865,27,1790.0
10503,38,65000.0
15977,50,3065.0
15312,34,9943.0
2496,34,5870.0
10872,41,5000.0
6780,38,35000.0
5169,25,50990.0
6841,22,4500.0
15338,60,1999.0
13013,34,12600.0
2457,22,2949.0
5822,11,15900.0
3197,16,12990.0
12047,34,4510.0
7326,25,33990.0
12444,34,1.0
1630,25,2750.0
527,60,1949.0
1792,38,3850.0
4886,16,39990.0
8324,53,32900.0
5770,60,4799.0
29,22,4949.0
12205,26,21889.0
8497,38,16000.0
16979,50,655.0
11676,57,1390.0
12646,34,0.0
11491,34,3940.0
8319,38,6750.0
8477,41,3490.0
10383,60,1439.0
16752,34,3520.0
1510,60,339.0
4494,60,879.0
3759,13,1490.0
6055,47,1200.0
12722,60,999.0
6281,60,2449.0
15552,22,4990.0
1203,34,2065.0
2303,60,1919.0
5481,50,970875.0
980,52,329.0
16036,22,4399.0
7915,60,810.0
6477,47,1168.0
16625,22,3480.0
10165,22,2124.0
11805,57,33.0
13854,34,2625.0
647,5,6310.0
12016,2,29990.0
12831,22,12990.0
5660,38,6990.0
5973,60,778.0
11248,41,11490.0
9817,5,834.0
5863,27,3490.0
3207,22,2930.0
999,36,58990.0
9917,44,119990.0
3702,22,11490.0
6287,50,4779.0
11815,38,7250.0
16788,22,990.0
3383,34,8500.0
1049,34,1975.0
5426,27,1990.0
15374,34,13990.0
9993,60,2949.0
16795,41,35990.0
12093,22,4799.0
669,22,7990.0
5544,4,5340.0
1037,9,1990.0
6211,9,1399.0
16739,38,2050.0
16908,46,373.0
11349,34,5941.0
16980,22,6690.0
6629,22,1879.0
7923,41,1890.0
17302,25,2590.0
645,41,1050.0
1785,50,244.0
8458,38,1790.0
15015,60,1399.0
7587,22,3800.0
4756,38,3150.0
13105,60,954.0
15950,34,4880.0
955,22,3490.0
10943,50,1145.0
432,38,20300.0
1278,38,1201.0
7152,34,4900.0
10751,50,110.0
12978,60,3346.0
16781,25,30490.0
16664,57,147.0
4483,27,18450.0
1302,26,5100.0
9527,51,6987.0
15048,34,32000.0
3020,50,340.0
9048,22,959.0
11463,47,2750.0
1032,41,1300.0
6103,38,13990.0
16138,22,1799.0
15587,34,1398.0
13245,34,3480.0
124,4,19820.0
1824,34,960.0
13576,11,10900.0
9144,22,2319.0
16528,22,5359.0
1298,34,40700.0
3850,34,9770.0
1997,34,16990.0
5876,47,2888.0
5028,34,17730.0
169,50,2090.0
12779,53,107550.0
14151,13,1790.0
10827,38,24400.0
1370,22,2999.0
3400,26,1130.0
9281,37,50000.0
11623,22,4634.0
4543,38,4000.0
13743,34,2990.0
8909,50,432.5
10196,50,7980.0
10984,36,159990.0
8391,11,2490.0
6575,38,1530.0
14160,9,1490.0
14783,51,5209.0
13550,27,250.0
14025,34,3800.0
7411,34,7710.0
2850,60,1047.0
9351,37,30000.0
13115,25,1745.0
12099,38,6950.0
2622,22,632.0
12785,50,21100.0
11374,22,3199.0
11400,38,31680.0
2023,25,16990.0
13931,11,150.0
3623,38,7500.0
4339,50,2520.0
14515,34,13199.0
14377,5,2626.0
10420,38,17840.0
3374,57,194.0
991,60,1099.0
6533,22,3719.0
6192,11,4990.0
12880,44,150899.0
6626,34,3195.0
16,25,6990.0
12926,50,3900.0
2438,34,28300.0
501,26,21060.0
7267,47,1790.0
13483,60,611.0
14346,27,15190.0
3886,11,9800.0
4533,41,7990.0
9481,29,850.0
12459,22,110.0
1094,22,2349.0
9391,34,4920.0
11078,34,3540.0
12509,41,10990.0
6423,2,65990.0
9468,38,3400.0
16332,22,11920.0
4333,22,499.0
7990,50,12250.0
4425,29,170.0
9632,38,9786.0
11629,38,9390.0
13043,38,6807.0
14150,41,3310.0
5016,41,11990.0
16697,11,8590.0
3184,41,7300.0
5319,34,3980.0
12050,22,2390.0
10830,60,690.0
14331,26,29990.0
12876,22,20855.0
7906,60,1799.0
2678,22,2799.0
9655,38,34100.0
7843,4,13940.0
2823,50,432.5
5012,60,4159.0
5867,26,979.0
1198,34,14198.0
2588,34,1950.0
14057,52,369.0
11500,38,5239.0
11847,60,414.0
2077,47,8512.0
485,52,578.0
15636,34,4550.0
4785,50,15250.0
2520,34,690.0
7471,50,1890.0
6616,2,69990.0
5883,26,35660.0
1345,47,24190.0
7584,9,990.0
8529,38,41143.0
4354,37,28000.0
13312,38,4800.0
2769,52,514.0
2790,57,224.0
12249,29,2250.0
6644,22,1699.0
3720,22,4399.0
3525,22,1274.0
11204,25,15990.0
12436,50,999.0
3377,38,6406.0
1584,60,1099.0
16611,47,3100.0
12635,52,639.0
8693,34,3530.0
13711,5,1360.0
10065,34,5250.0
16090,22,1530.0
10425,47,420.0
15164,26,21949.0
13806,60,764.0
16223,47,590.0
53,22,799.0
9962,38,3051.0
2820,34,2198.0
7260,11,12840.0
14764,60,879.0
4161,38,37890.0
16126,25,3600.0
16014,26,4989.0
11916,29,3790.0
6131,51,15990.0
536,34,4850.0
5353,22,5590.0
10675,34,3590.0
3615,38,7450.0
5288,38,1699.0
6337,50,498.0
9335,60,769.0
1967,26,44480.0
14483,22,2399.0
8019,34,926.0
5986,44,13890.0
274,22,2800.0
10822,22,2719.0
14759,27,7000.0
2545,22,3490.0
15383,27,895.0
15785,34,10500.0
709,47,1874.0
6017,38,3100.0
8957,22,17500.0
16187,34,92000.0
12760,38,8700.0
10357,38,7500.0
14334,41,14990.0
8394,52,360.0
10665,41,7390.0
15592,22,5990.0
4025,22,2159.0
8983,60,3899.0
12164,34,4540.0
12828,22,1599.0
2281,34,2950.0
11097,22,13920.0
14758,52,303.0
16122,38,5590.0
7375,38,1590.0
14279,11,22990.0
12328,41,6990.0
10924,41,16300.0
2808,52,320.0
353,50,109440.0
9306,22,2845.0
12373,22,1390.0
5967,27,12990.0
8373,16,24900.0
4750,34,12070.0
16937,2,74990.0
8898,22,2899.0
9312,22,4079.0
6392,22,6390.0
13173,11,21400.0
2098,34,19000.0
9177,22,2199.0
2236,60,4239.0
8197,38,6437.0
3430,26,5459.0
7215,34,250.0
16494,38,7990.0
16263,22,4490.0
4184,34,4400.0
3864,38,890.0
8933,25,10010.0
1110,50,432.5
16904,34,3470.0
9436,27,6530.0
16199,60,750.0
13058,3,42.0
9893,22,5999.0
6736,60,2060.0
3582,34,790.0
10403,38,18186.0
8295,38,4170.0
6446,26,37500.0
4453,27,33990.0
2585,27,8500.0
311,34,8780.0
10125,22,7192.0
16617,34,8870.0
7175,22,2100.0
15030,34,3750.0
14236,41,69990.0
5626,34,4440.0
15572,34,2000.0
15424,34,3860.0
12200,5,2200.0
1925,29,1029.0
11958,9,470.0
7,11,10890.0
4338,52,582.0
1067,38,12880.0
10117,50,9900.0
773,25,1600.0
14176,41,2075.0
8300,34,790.0
1846,50,4772.5
11908,22,2899.0
15044,52,315.0
12441,27,6390.0
7704,34,19820.0
10358,34,5840.0
3393,29,994.0
272,46,406.0
4572,34,690.0
334,34,6950.0
11422,16,30900.0
15425,22,2849.0
12553,41,3600.0
3438,25,8890.0
6956,50,372.0
11391,22,1699.0
6442,38,440.0
4427,50,226.0
14885,22,1999.0
10507,52,315.0
9154,4,16080.0
15441,25,39990.0
11274,22,21500.0
9976,27,6890.0
844,16,12000.0
5609,38,16600.0
15293,38,27990.0
16858,11,10720.0
17203,34,3900.0
14022,27,60500.0
8476,27,43850.0
613,22,24375.0
14086,38,4150.0
2501,27,67990.0
16750,50,569.0
9734,4,23290.0
14639,34,4890.0
3608,29,1200.0
3861,4,34900.0
12628,34,5520.0
14384,26,7740.0
14943,41,36990.0
17223,4,16090.0
2383,22,9860.0
6086,60,3799.0
3598,34,3090.0
4870,34,3510.0
4457,57,237.0
5663,57,86.0
13039,22,3890.0
1714,50,432.5
10778,57,5005.0
9785,50,4284.0
14492,34,1025.0
8780,53,1499.0
6353,38,89000.0
7641,47,4719.0
1269,34,5850.0
9609,11,22100.0
8977,5,1870.0
9120,38,19108.0
15563,29,690.0
12591,47,1106.0
4133,2,44990.0
2855,60,837.0
4587,47,6240.0
6182,44,22680.0
16235,34,8500.0
10017,2,36036.0
15551,11,10250.0
3068,22,5568.0
2287,53,21500.0
9234,29,4499.0
9663,22,1128.0
554,34,12900.0
6509,34,3590.0
5731,34,3850.0
12347,67,930000.0
14821,22,4046.0
17475,38,21450.0
17383,27,38400.0
12143,34,3910.0
16296,47,2590.0
2108,27,2503.0
1606,60,2778.0
8623,47,2092.0
1993,34,4530.0
4680,22,12514.0
7671,34,20940.0
5133,52,489.0
397,38,2131.0
8114,34,3940.0
17260,41,3950.0
13763,5,310.0
12952,13,12990.0
5802,44,7990.0
14523,11,7290.0
6652,11,12990.0
14998,5,2920.0
4845,38,9690.0
3237,47,7506.0
4689,34,4700.0
639,41,9990.0
10905,52,615.0
9199,47,36600.0
8440,34,1090.0
13091,11,18000.0
1181,38,15871.0
3754,22,4149.0
12038,22,1274.0
3538,22,2499.0
13467,34,1.0
11909,38,59000.0
4745,22,4990.0
8775,52,413.0
12191,51,2890.0
14867,47,2990.0
2566,60,1111.0
5370,34,2650.0
11021,47,1990.0
4324,22,9490.0
3542,26,4990.0
7134,11,22500.0
10395,34,5970.0
6513,26,41542.0
16416,38,10700.0
16369,38,37450.0
5376,22,9490.0
7231,34,3810.0
9398,27,4200.0
10839,41,7990.0
3997,53,450.0
13663,34,1990.0
13435,38,3024.0
3932,22,7699.0
2371,11,13490.0
1594,34,1290.0
4759,50,310.0
12958,9,2690.0
8585,38,6590.0
6175,60,1119.0
7483,27,87450.0
13900,52,462.0
4526,34,3190.0
15228,25,19949.0
14569,22,4799.0
2893,5,59787.0
12730,34,500.0
3465,47,1162.0
17097,13,14449.0
6155,34,3390.0
14447,50,5440.0
11736,22,5499.0
8423,22,2449.0
2279,38,29900.0
6543,34,3300.0
16740,34,6490.0
7232,11,4790.0
15316,22,3592.0
10399,52,1449.0
17287,34,5770.0
11687,25,11000.0
4023,41,750.0
13499,34,1.0
2222,51,12990.0
13770,29,880.0
13063,38,2190.0
2415,4,12970.0
1489,53,26000.0
7061,34,1890.0
2896,4,11790.0
16426,4,12790.0
9776,38,8900.0
16219,34,16900.0
16179,50,94.0
14340,52,409.0
3285,22,1599.0
6316,60,755.0
12994,41,890.0
13658,11,3990.0
6577,22,1499.0
16379,50,631.0
13016,34,12000.0
8787,60,1996.0
7008,34,13000.0
15677,22,4299.0
2921,22,2449.0
756,52,817.0
4538,60,636.0
2315,38,12490.0
15419,60,542.0
11903,22,4200.0
9427,34,61600.0
560,34,490.0
15802,34,0.0
2512,34,3486.0
6441,38,5700.0
7643,60,1649.0
11719,22,155.0
10477,38,4750.0
15852,29,3252.0
7340,57,126.0
13871,34,5840.0
15566,38,7500.0
6098,44,1290.0
14241,22,3890.0
14825,38,6800.0
14052,22,3102.0
11802,38,20990.0
17432,34,4500.0
10985,22,4998.0
11269,38,13490.0
4367,16,16590.0
12835,50,400.0
15427,34,2690.0
5953,22,2899.0
8236,57,41.0
8890,26,12640.0
3386,34,1890.0
2049,41,8400.0
8408,25,15990.0
1836,22,4999.0
16649,22,5579.0
4553,22,3999.0
5866,47,1690.0
6952,5,499.0
9406,47,2590.0
3250,34,2490.0
6161,47,10890.0
14751,13,2490.0
1777,13,1190.0
12865,38,800.0
7015,9,4590.0
16124,41,1000.0
10701,9,5390.0
13954,47,1571.0
10228,2,24990.0
8285,34,3410.0
3432,41,7990.0
16766,41,3290.0
11264,9,640.0
11791,22,2990.0
5152,34,150.0
10767,13,1790.0
16734,36,15823.0
5368,60,1584.0
11747,60,1279.0
12256,60,661.0
10835,34,9860.0
3893,34,16500.0
6584,38,10170.0
12698,34,17548.0
837,60,335.0
12898,50,1980.0
8398,60,774.0
14258,34,3870.0
7804,34,990.0
6787,27,20390.0
5388,52,589.0
10232,34,4690.0
6452,2,56600.0
13151,44,6990.0
561,34,12000.0
14787,22,2500.0
3915,5,2340.0
14228,22,2209.0
3480,38,4690.0
16905,34,5930.0
14724,47,1190.0
7489,25,2050.0
1529,50,15.0
11282,34,5730.0
13598,60,1599.0
16801,34,190000.0
9670,41,890.0
15512,27,12990.0
8939,47,6590.0
480,34,15900.0
4428,34,9890.0
9055,34,9460.0
1205,34,0.0
13210,38,20990.0
15295,38,3390.0
14413,47,3149.0
13937,50,213.0
767,41,21990.0
3076,34,7840.0
17248,22,463.0
2804,34,3450.0
5752,44,49990.0
8393,52,372.0
13301,41,38990.0
8027,38,21490.0
17183,34,4980.0
11626,50,5350.0
14158,41,4990.0
10859,47,1102.0
9173,57,99.0
14141,22,2249.0
5859,22,21490.0
10735,60,3119.0
674,47,220.0
6003,38,1050.0
4123,5,5351.0
16310,50,6089.0
12587,27,2490.0
13385,60,2999.0
6213,34,4980.0
11192,47,2145.0
13557,60,1196.0
6966,16,31699.0
11843,5,433.0
16609,41,650.0
4811,38,13490.0
13035,22,35990.0
3613,29,2690.0
6874,50,2195.0
8262,22,6990.0
16111,41,41990.0
17396,22,5890.0
16903,34,2090.0
13019,22,2999.0
16523,38,3380.0
7444,34,4950.0
5128,60,2179.0
6359,38,25000.0
13379,38,1890.0
9390,2,17990.0
15135,50,1040.0
14389,38,12960.0
12733,22,899.0
3777,16,78990.0
3402,34,13000.0
9605,44,10990.0
13717,41,9990.0
9627,41,18990.0
907,22,2998.0
6634,22,2990.0
5666,38,9580.0
13882,27,21290.0
7345,27,5900.0
5833,50,1040.0
7213,47,1138.0
7468,60,701.0
3411,22,2099.0
12515,38,9480.0
9447,22,3999.0
9493,34,8500.0
14397,26,46990.0
749,38,7900.0
9130,47,2526.0
14578,34,5990.0
2285,60,840.0
1910,22,569.0
14103,34,5200.0
1079,34,4870.0
5375,50,3090.0
15477,5,9200.0
17243,27,6999.0
15745,11,11920.0
14463,50,6905.0
11954,9,590.0
8276,38,8990.0
15727,38,12400.0
16127,2,1200.0
5791,11,22990.0
6829,50,432.5
10363,5,3490.0
13504,47,250.0
9629,41,1190.0
4612,22,6993.0
11854,26,4290.0
10452,22,1900.0
15772,52,560.0
16553,22,3749.0
6997,38,5610.0
633,47,1800.0
3032,47,1470.0
15407,34,3870.0
13881,47,55000.0
9823,34,7700.0
5957,34,3890.0
12014,11,240000.0
7769,60,842.0
11132,34,8000.0
10429,60,690.0
3507,38,119000.0
16714,26,22990.0
3223,38,462.0
16695,22,5499.0
2981,38,12139.0
254,47,931.0
11565,22,5103.0
13817,50,1040.0
5418,27,14390.0
5682,34,4440.0
6328,38,2131.0
4777,57,749.0
16946,60,889.0
10911,5,2642.0
2100,22,4949.0
6949,57,180.0
1479,22,2349.0
7750,26,1359.0
12011,34,3770.0
12537,26,923.0
9741,44,11990.0
13601,38,9900.0
9382,29,750.0
15470,22,3299.0
2764,22,1849.0
3397,29,4090.0
12889,34,4090.0
10696,11,100.0
9906,5,1700.0
496,34,3970.0
11514,25,39990.0
13758,38,990.0
17414,34,7000.0
1319,25,13500.0
9871,27,3999.0
17107,34,12800.0
15263,37,35000.0
11004,51,12990.0
4473,22,2899.0
12912,57,708.0
14188,41,4490.0
180,34,4800.0
4246,22,5200.0
10296,38,18030.0
9901,38,929.0
7255,60,2099.0
12648,13,1190.0
2304,34,3390.0
722,27,22990.0
4310,60,1649.0
11103,27,24582.0
17415,47,3290.0
9832,34,4590.0
13723,34,250.0
4442,60,762.0
12609,5,1000.0
15888,38,3350.0
14703,22,3752.0
16095,22,3900.0
9086,41,12990.0
11441,50,640.0
8871,34,9870.0
15400,25,27427.0
6474,41,4790.0
17497,38,1700.0
1998,51,12069.0
11214,38,22300.0
4426,60,2499.0
2926,29,8499.0
7699,22,2249.0
8277,38,10120.0
14092,41,59990.0
1454,29,2400.0
4666,16,899.0
2691,25,3490.0
13574,27,4999.0
5270,60,892.0
16943,47,370.0
7672,38,13200.0
6042,34,1190.0
14935,60,1099.0
10741,50,6605.0
9919,27,4999.0
1649,34,5190.0
15377,22,5832.0
14018,22,14900.0
13599,34,26200.0
4530,38,1790.0
4643,44,1990.0
1403,57,89.0
1884,16,17990.0
12320,60,2199.0
12178,60,2249.0
4857,34,3990.0
3460,38,15900.0
13591,22,1274.0
4984,60,1189.0
13750,22,4893.0
13716,34,4820.0
5520,34,4840.0
10634,22,1899.0
4058,41,7990.0
8016,50,8700.0
11146,38,5700.0
9444,47,1062.0
11343,38,15090.0
7245,22,599.0
15731,27,3490.0
3870,9,7990.0
11207,44,27990.0
8030,60,1119.0
1494,34,17400.0
5232,34,4700.0
17229,38,3900.0
7144,22,2449.0
8897,50,13509.0
8057,38,8860.0
5305,13,1290.0
12917,26,1498.0
3264,38,3200.0
15081,60,778.0
17381,9,7990.0
15927,60,599.0
12516,27,690.0
12180,38,2349.0
8451,52,541.0
4004,11,2120.0
13215,27,650.0
2239,34,7550.0
127,34,4430.0
4353,11,7190.0
11663,34,1.0
8202,52,741.0
8275,16,17085.0
10761,13,2990.0
217,22,1399.0
3434,27,5600.0
5758,60,2649.0
1334,11,250000.0
13117,47,2590.0
5652,60,1077.0
1444,22,4999.0
16482,2,57990.0
14811,27,2790.0
11283,50,119.0
2307,38,12350.0
12295,44,5490.0
161,60,359.0
3536,60,635.0
12528,34,3920.0
910,34,4550.0
6049,26,2619.0
1382,47,1390.0
3122,53,175000.0
5662,60,1359.0
6499,34,3590.0
4994,26,3504.0
8383,38,18990.0
2948,22,2990.0
2385,22,2279.0
612,22,5999.0
